hash,kind,schema,id,name,description,attachments,triggers,events,workitem_order,sap_operation
\x00706c58d6031272677e034e52ffd0cb8c6c57ab8d24cbabc4a31eaaf1a36e85,logbook,sub-assembly-workflow,16,80 Degree Objective Lens Gemini 349520-9010-120 ,80 Degree Objective Lens Supermarket,[],\N,"[{""event"": ""completed"", ""actions"": [{""bookYield"": {""operationNo"": ""0020""}}, {""bookToStock"": {""operationNo"": ""0030""}}]}]",497,\N
\x00706c58d6031272677e034e52ffd0cb8c6c57ab8d24cbabc4a31eaaf1a36e85,logbook,sub-assembly-workflow,16,80 Degree Objective Lens Gemini 349520-9010-120 ,80 Degree Objective Lens Supermarket,[],\N,"[{""event"": ""completed"", ""actions"": [{""bookYield"": {""operationNo"": ""0020""}}, {""bookToStock"": {""operationNo"": ""0030""}}]}]",498,\N
\x00706c58d6031272677e034e52ffd0cb8c6c57ab8d24cbabc4a31eaaf1a36e85,logbook,sub-assembly-workflow,16,80 Degree Objective Lens Gemini 349520-9010-120 ,80 Degree Objective Lens Supermarket,[],\N,"[{""event"": ""completed"", ""actions"": [{""bookYield"": {""operationNo"": ""0020""}}, {""bookToStock"": {""operationNo"": ""0030""}}]}]",499,\N
\x00706c58d6031272677e034e52ffd0cb8c6c57ab8d24cbabc4a31eaaf1a36e85,logbook,sub-assembly-workflow,16,80 Degree Objective Lens Gemini 349520-9010-120 ,80 Degree Objective Lens Supermarket,[],\N,"[{""event"": ""completed"", ""actions"": [{""bookYield"": {""operationNo"": ""0020""}}, {""bookToStock"": {""operationNo"": ""0030""}}]}]",500,\N
\x00706c58d6031272677e034e52ffd0cb8c6c57ab8d24cbabc4a31eaaf1a36e85,logbook,sub-assembly-workflow,16,80 Degree Objective Lens Gemini 349520-9010-120 ,80 Degree Objective Lens Supermarket,[],\N,"[{""event"": ""completed"", ""actions"": [{""bookYield"": {""operationNo"": ""0020""}}, {""bookToStock"": {""operationNo"": ""0030""}}]}]",501,\N
\x00706c58d6031272677e034e52ffd0cb8c6c57ab8d24cbabc4a31eaaf1a36e85,logbook,sub-assembly-workflow,16,80 Degree Objective Lens Gemini 349520-9010-120 ,80 Degree Objective Lens Supermarket,[],\N,"[{""event"": ""completed"", ""actions"": [{""bookYield"": {""operationNo"": ""0020""}}, {""bookToStock"": {""operationNo"": ""0030""}}]}]",502,\N
\x00706c58d6031272677e034e52ffd0cb8c6c57ab8d24cbabc4a31eaaf1a36e85,logbook,sub-assembly-workflow,16,80 Degree Objective Lens Gemini 349520-9010-120 ,80 Degree Objective Lens Supermarket,[],\N,"[{""event"": ""completed"", ""actions"": [{""bookYield"": {""operationNo"": ""0020""}}, {""bookToStock"": {""operationNo"": ""0030""}}]}]",503,\N
\x56d073dde8314557d5b1bac540a8eddeecbf6e906923c37794ce1fe6a6915194,logbook,sub-assembly-workflow,16,80 Degree Objective Lens 349520-9010-120 ,\N,[],\N,[],488,\N
\x56d073dde8314557d5b1bac540a8eddeecbf6e906923c37794ce1fe6a6915194,logbook,sub-assembly-workflow,16,80 Degree Objective Lens 349520-9010-120 ,\N,[],\N,[],487,\N
\x56d073dde8314557d5b1bac540a8eddeecbf6e906923c37794ce1fe6a6915194,logbook,sub-assembly-workflow,16,80 Degree Objective Lens 349520-9010-120 ,\N,[],\N,[],489,\N
\x56d073dde8314557d5b1bac540a8eddeecbf6e906923c37794ce1fe6a6915194,logbook,sub-assembly-workflow,16,80 Degree Objective Lens 349520-9010-120 ,\N,[],\N,[],490,\N
\x56d073dde8314557d5b1bac540a8eddeecbf6e906923c37794ce1fe6a6915194,logbook,sub-assembly-workflow,16,80 Degree Objective Lens 349520-9010-120 ,\N,[],\N,[],491,\N
\x56d073dde8314557d5b1bac540a8eddeecbf6e906923c37794ce1fe6a6915194,logbook,sub-assembly-workflow,16,80 Degree Objective Lens 349520-9010-120 ,\N,[],\N,[],492,\N
\x56d073dde8314557d5b1bac540a8eddeecbf6e906923c37794ce1fe6a6915194,logbook,sub-assembly-workflow,16,80 Degree Objective Lens 349520-9010-120 ,\N,[],\N,[],493,\N
\x0af7b455a42ca607b00f06f8249e21628d5182dd7fc6f7b9eab862ad8823501f,logbook,sub-assembly-workflow,16,80 Degree Objective Lens 349520-9010-120 ,\N,[],\N,[],488,\N
\x0af7b455a42ca607b00f06f8249e21628d5182dd7fc6f7b9eab862ad8823501f,logbook,sub-assembly-workflow,16,80 Degree Objective Lens 349520-9010-120 ,\N,[],\N,[],487,\N
\x0af7b455a42ca607b00f06f8249e21628d5182dd7fc6f7b9eab862ad8823501f,logbook,sub-assembly-workflow,16,80 Degree Objective Lens 349520-9010-120 ,\N,[],\N,[],489,\N
\x0af7b455a42ca607b00f06f8249e21628d5182dd7fc6f7b9eab862ad8823501f,logbook,sub-assembly-workflow,16,80 Degree Objective Lens 349520-9010-120 ,\N,[],\N,[],490,\N
\x0af7b455a42ca607b00f06f8249e21628d5182dd7fc6f7b9eab862ad8823501f,logbook,sub-assembly-workflow,16,80 Degree Objective Lens 349520-9010-120 ,\N,[],\N,[],491,\N
\x0af7b455a42ca607b00f06f8249e21628d5182dd7fc6f7b9eab862ad8823501f,logbook,sub-assembly-workflow,16,80 Degree Objective Lens 349520-9010-120 ,\N,[],\N,[],492,\N
\x0af7b455a42ca607b00f06f8249e21628d5182dd7fc6f7b9eab862ad8823501f,logbook,sub-assembly-workflow,16,80 Degree Objective Lens 349520-9010-120 ,\N,[],\N,[],493,\N
\x0af7b455a42ca607b00f06f8249e21628d5182dd7fc6f7b9eab862ad8823501f,logbook,sub-assembly-workflow,16,80 Degree Objective Lens 349520-9010-120 ,\N,[],\N,[],494,\N
\x6bd753c6d28d14801d3f3a60f24ec34c3f69a16f46c9de05fd27c6abdd583973,logbook,sub-assembly-workflow,16,80 Degree Objective Lens 349520-9010-120 ,\N,[],\N,[],488,\N
\x6bd753c6d28d14801d3f3a60f24ec34c3f69a16f46c9de05fd27c6abdd583973,logbook,sub-assembly-workflow,16,80 Degree Objective Lens 349520-9010-120 ,\N,[],\N,[],487,\N
\x6bd753c6d28d14801d3f3a60f24ec34c3f69a16f46c9de05fd27c6abdd583973,logbook,sub-assembly-workflow,16,80 Degree Objective Lens 349520-9010-120 ,\N,[],\N,[],489,\N
\x6bd753c6d28d14801d3f3a60f24ec34c3f69a16f46c9de05fd27c6abdd583973,logbook,sub-assembly-workflow,16,80 Degree Objective Lens 349520-9010-120 ,\N,[],\N,[],490,\N
\x6bd753c6d28d14801d3f3a60f24ec34c3f69a16f46c9de05fd27c6abdd583973,logbook,sub-assembly-workflow,16,80 Degree Objective Lens 349520-9010-120 ,\N,[],\N,[],491,\N
\x6bd753c6d28d14801d3f3a60f24ec34c3f69a16f46c9de05fd27c6abdd583973,logbook,sub-assembly-workflow,16,80 Degree Objective Lens 349520-9010-120 ,\N,[],\N,[],492,\N
\x6bd753c6d28d14801d3f3a60f24ec34c3f69a16f46c9de05fd27c6abdd583973,logbook,sub-assembly-workflow,16,80 Degree Objective Lens 349520-9010-120 ,\N,[],\N,[],493,\N
\x6bd753c6d28d14801d3f3a60f24ec34c3f69a16f46c9de05fd27c6abdd583973,logbook,sub-assembly-workflow,16,80 Degree Objective Lens 349520-9010-120 ,\N,[],\N,[],494,\N
\x6bd753c6d28d14801d3f3a60f24ec34c3f69a16f46c9de05fd27c6abdd583973,logbook,sub-assembly-workflow,16,80 Degree Objective Lens 349520-9010-120 ,\N,[],\N,[],495,\N
\x091ec42d8ecb64e77f33c89c3cb6ba46c3b78932ec1bb54475c0d9f01b55b044,logbook,sub-assembly-workflow,16,80 Degree Objective Lens 349520-9010-120 ,\N,[],\N,[],488,\N
\x091ec42d8ecb64e77f33c89c3cb6ba46c3b78932ec1bb54475c0d9f01b55b044,logbook,sub-assembly-workflow,16,80 Degree Objective Lens 349520-9010-120 ,\N,[],\N,[],487,\N
\x091ec42d8ecb64e77f33c89c3cb6ba46c3b78932ec1bb54475c0d9f01b55b044,logbook,sub-assembly-workflow,16,80 Degree Objective Lens 349520-9010-120 ,\N,[],\N,[],489,\N
\x091ec42d8ecb64e77f33c89c3cb6ba46c3b78932ec1bb54475c0d9f01b55b044,logbook,sub-assembly-workflow,16,80 Degree Objective Lens 349520-9010-120 ,\N,[],\N,[],490,\N
\x091ec42d8ecb64e77f33c89c3cb6ba46c3b78932ec1bb54475c0d9f01b55b044,logbook,sub-assembly-workflow,16,80 Degree Objective Lens 349520-9010-120 ,\N,[],\N,[],491,\N
\x091ec42d8ecb64e77f33c89c3cb6ba46c3b78932ec1bb54475c0d9f01b55b044,logbook,sub-assembly-workflow,16,80 Degree Objective Lens 349520-9010-120 ,\N,[],\N,[],492,\N
\x091ec42d8ecb64e77f33c89c3cb6ba46c3b78932ec1bb54475c0d9f01b55b044,logbook,sub-assembly-workflow,16,80 Degree Objective Lens 349520-9010-120 ,\N,[],\N,[],493,\N
\x091ec42d8ecb64e77f33c89c3cb6ba46c3b78932ec1bb54475c0d9f01b55b044,logbook,sub-assembly-workflow,16,80 Degree Objective Lens 349520-9010-120 ,\N,[],\N,[],494,\N
\x091ec42d8ecb64e77f33c89c3cb6ba46c3b78932ec1bb54475c0d9f01b55b044,logbook,sub-assembly-workflow,16,80 Degree Objective Lens 349520-9010-120 ,\N,[],\N,[],495,\N
\x091ec42d8ecb64e77f33c89c3cb6ba46c3b78932ec1bb54475c0d9f01b55b044,logbook,sub-assembly-workflow,16,80 Degree Objective Lens 349520-9010-120 ,\N,[],\N,[],496,\N
\x3e2a749862db90150cfd822889db8600243a5f1963d00e0786e3a2350d39a205,logbook,sub-assembly-workflow,16,80 Degree Objective Lens 349520-9010-120 ,\N,[],\N,[],488,\N
\x3e2a749862db90150cfd822889db8600243a5f1963d00e0786e3a2350d39a205,logbook,sub-assembly-workflow,16,80 Degree Objective Lens 349520-9010-120 ,\N,[],\N,[],487,\N
\x3e2a749862db90150cfd822889db8600243a5f1963d00e0786e3a2350d39a205,logbook,sub-assembly-workflow,16,80 Degree Objective Lens 349520-9010-120 ,\N,[],\N,[],489,\N
\x3e2a749862db90150cfd822889db8600243a5f1963d00e0786e3a2350d39a205,logbook,sub-assembly-workflow,16,80 Degree Objective Lens 349520-9010-120 ,\N,[],\N,[],490,\N
\x3e2a749862db90150cfd822889db8600243a5f1963d00e0786e3a2350d39a205,logbook,sub-assembly-workflow,16,80 Degree Objective Lens 349520-9010-120 ,\N,[],\N,[],491,\N
\x3e2a749862db90150cfd822889db8600243a5f1963d00e0786e3a2350d39a205,logbook,sub-assembly-workflow,16,80 Degree Objective Lens 349520-9010-120 ,\N,[],\N,[],492,\N
\x3e2a749862db90150cfd822889db8600243a5f1963d00e0786e3a2350d39a205,logbook,sub-assembly-workflow,16,80 Degree Objective Lens 349520-9010-120 ,\N,[],\N,[],493,\N
\x3e2a749862db90150cfd822889db8600243a5f1963d00e0786e3a2350d39a205,logbook,sub-assembly-workflow,16,80 Degree Objective Lens 349520-9010-120 ,\N,[],\N,[],494,\N
\x3e2a749862db90150cfd822889db8600243a5f1963d00e0786e3a2350d39a205,logbook,sub-assembly-workflow,16,80 Degree Objective Lens 349520-9010-120 ,\N,[],\N,[],495,\N
\x3e2a749862db90150cfd822889db8600243a5f1963d00e0786e3a2350d39a205,logbook,sub-assembly-workflow,16,80 Degree Objective Lens 349520-9010-120 ,\N,[],\N,[],496,\N
\x3e2a749862db90150cfd822889db8600243a5f1963d00e0786e3a2350d39a205,logbook,sub-assembly-workflow,16,80 Degree Objective Lens 349520-9010-120 ,\N,[],\N,[],497,\N
\x3e2a749862db90150cfd822889db8600243a5f1963d00e0786e3a2350d39a205,logbook,sub-assembly-workflow,16,80 Degree Objective Lens 349520-9010-120 ,\N,[],\N,[],498,\N
\x3e2a749862db90150cfd822889db8600243a5f1963d00e0786e3a2350d39a205,logbook,sub-assembly-workflow,16,80 Degree Objective Lens 349520-9010-120 ,\N,[],\N,[],499,\N
\x3e2a749862db90150cfd822889db8600243a5f1963d00e0786e3a2350d39a205,logbook,sub-assembly-workflow,16,80 Degree Objective Lens 349520-9010-120 ,\N,[],\N,[],500,\N
\x3e2a749862db90150cfd822889db8600243a5f1963d00e0786e3a2350d39a205,logbook,sub-assembly-workflow,16,80 Degree Objective Lens 349520-9010-120 ,\N,[],\N,[],501,\N
\x3e2a749862db90150cfd822889db8600243a5f1963d00e0786e3a2350d39a205,logbook,sub-assembly-workflow,16,80 Degree Objective Lens 349520-9010-120 ,\N,[],\N,[],502,\N
\x3e2a749862db90150cfd822889db8600243a5f1963d00e0786e3a2350d39a205,logbook,sub-assembly-workflow,16,80 Degree Objective Lens 349520-9010-120 ,\N,[],\N,[],503,\N
\x413c61843e118fc04f41e23a18a877d8f77cd217118ac1241a34614c1f91acef,logbook,sub-assembly-workflow,16,Gemini 80 Degree Objective Lens ({{Material}}) ,80 Degree Objective Lens Supermarket,[],\N,"[{""event"": ""completed"", ""actions"": [{""bookYield"": {""operationNo"": ""0020""}}, {""bookToStock"": {""operationNo"": ""0030""}}]}]",488,\N
\x413c61843e118fc04f41e23a18a877d8f77cd217118ac1241a34614c1f91acef,logbook,sub-assembly-workflow,16,Gemini 80 Degree Objective Lens ({{Material}}) ,80 Degree Objective Lens Supermarket,[],\N,"[{""event"": ""completed"", ""actions"": [{""bookYield"": {""operationNo"": ""0020""}}, {""bookToStock"": {""operationNo"": ""0030""}}]}]",487,\N
\x413c61843e118fc04f41e23a18a877d8f77cd217118ac1241a34614c1f91acef,logbook,sub-assembly-workflow,16,Gemini 80 Degree Objective Lens ({{Material}}) ,80 Degree Objective Lens Supermarket,[],\N,"[{""event"": ""completed"", ""actions"": [{""bookYield"": {""operationNo"": ""0020""}}, {""bookToStock"": {""operationNo"": ""0030""}}]}]",489,\N
\x413c61843e118fc04f41e23a18a877d8f77cd217118ac1241a34614c1f91acef,logbook,sub-assembly-workflow,16,Gemini 80 Degree Objective Lens ({{Material}}) ,80 Degree Objective Lens Supermarket,[],\N,"[{""event"": ""completed"", ""actions"": [{""bookYield"": {""operationNo"": ""0020""}}, {""bookToStock"": {""operationNo"": ""0030""}}]}]",490,\N
\x413c61843e118fc04f41e23a18a877d8f77cd217118ac1241a34614c1f91acef,logbook,sub-assembly-workflow,16,Gemini 80 Degree Objective Lens ({{Material}}) ,80 Degree Objective Lens Supermarket,[],\N,"[{""event"": ""completed"", ""actions"": [{""bookYield"": {""operationNo"": ""0020""}}, {""bookToStock"": {""operationNo"": ""0030""}}]}]",491,\N
\x413c61843e118fc04f41e23a18a877d8f77cd217118ac1241a34614c1f91acef,logbook,sub-assembly-workflow,16,Gemini 80 Degree Objective Lens ({{Material}}) ,80 Degree Objective Lens Supermarket,[],\N,"[{""event"": ""completed"", ""actions"": [{""bookYield"": {""operationNo"": ""0020""}}, {""bookToStock"": {""operationNo"": ""0030""}}]}]",492,\N
\x413c61843e118fc04f41e23a18a877d8f77cd217118ac1241a34614c1f91acef,logbook,sub-assembly-workflow,16,Gemini 80 Degree Objective Lens ({{Material}}) ,80 Degree Objective Lens Supermarket,[],\N,"[{""event"": ""completed"", ""actions"": [{""bookYield"": {""operationNo"": ""0020""}}, {""bookToStock"": {""operationNo"": ""0030""}}]}]",493,\N
\x413c61843e118fc04f41e23a18a877d8f77cd217118ac1241a34614c1f91acef,logbook,sub-assembly-workflow,16,Gemini 80 Degree Objective Lens ({{Material}}) ,80 Degree Objective Lens Supermarket,[],\N,"[{""event"": ""completed"", ""actions"": [{""bookYield"": {""operationNo"": ""0020""}}, {""bookToStock"": {""operationNo"": ""0030""}}]}]",494,\N
\x413c61843e118fc04f41e23a18a877d8f77cd217118ac1241a34614c1f91acef,logbook,sub-assembly-workflow,16,Gemini 80 Degree Objective Lens ({{Material}}) ,80 Degree Objective Lens Supermarket,[],\N,"[{""event"": ""completed"", ""actions"": [{""bookYield"": {""operationNo"": ""0020""}}, {""bookToStock"": {""operationNo"": ""0030""}}]}]",495,\N
\x413c61843e118fc04f41e23a18a877d8f77cd217118ac1241a34614c1f91acef,logbook,sub-assembly-workflow,16,Gemini 80 Degree Objective Lens ({{Material}}) ,80 Degree Objective Lens Supermarket,[],\N,"[{""event"": ""completed"", ""actions"": [{""bookYield"": {""operationNo"": ""0020""}}, {""bookToStock"": {""operationNo"": ""0030""}}]}]",496,\N
\x413c61843e118fc04f41e23a18a877d8f77cd217118ac1241a34614c1f91acef,logbook,sub-assembly-workflow,16,Gemini 80 Degree Objective Lens ({{Material}}) ,80 Degree Objective Lens Supermarket,[],\N,"[{""event"": ""completed"", ""actions"": [{""bookYield"": {""operationNo"": ""0020""}}, {""bookToStock"": {""operationNo"": ""0030""}}]}]",497,\N
\x413c61843e118fc04f41e23a18a877d8f77cd217118ac1241a34614c1f91acef,logbook,sub-assembly-workflow,16,Gemini 80 Degree Objective Lens ({{Material}}) ,80 Degree Objective Lens Supermarket,[],\N,"[{""event"": ""completed"", ""actions"": [{""bookYield"": {""operationNo"": ""0020""}}, {""bookToStock"": {""operationNo"": ""0030""}}]}]",498,\N
\x413c61843e118fc04f41e23a18a877d8f77cd217118ac1241a34614c1f91acef,logbook,sub-assembly-workflow,16,Gemini 80 Degree Objective Lens ({{Material}}) ,80 Degree Objective Lens Supermarket,[],\N,"[{""event"": ""completed"", ""actions"": [{""bookYield"": {""operationNo"": ""0020""}}, {""bookToStock"": {""operationNo"": ""0030""}}]}]",499,\N
\x413c61843e118fc04f41e23a18a877d8f77cd217118ac1241a34614c1f91acef,logbook,sub-assembly-workflow,16,Gemini 80 Degree Objective Lens ({{Material}}) ,80 Degree Objective Lens Supermarket,[],\N,"[{""event"": ""completed"", ""actions"": [{""bookYield"": {""operationNo"": ""0020""}}, {""bookToStock"": {""operationNo"": ""0030""}}]}]",500,\N
\x413c61843e118fc04f41e23a18a877d8f77cd217118ac1241a34614c1f91acef,logbook,sub-assembly-workflow,16,Gemini 80 Degree Objective Lens ({{Material}}) ,80 Degree Objective Lens Supermarket,[],\N,"[{""event"": ""completed"", ""actions"": [{""bookYield"": {""operationNo"": ""0020""}}, {""bookToStock"": {""operationNo"": ""0030""}}]}]",501,\N
\x413c61843e118fc04f41e23a18a877d8f77cd217118ac1241a34614c1f91acef,logbook,sub-assembly-workflow,16,Gemini 80 Degree Objective Lens ({{Material}}) ,80 Degree Objective Lens Supermarket,[],\N,"[{""event"": ""completed"", ""actions"": [{""bookYield"": {""operationNo"": ""0020""}}, {""bookToStock"": {""operationNo"": ""0030""}}]}]",502,\N
\x413c61843e118fc04f41e23a18a877d8f77cd217118ac1241a34614c1f91acef,logbook,sub-assembly-workflow,16,Gemini 80 Degree Objective Lens ({{Material}}) ,80 Degree Objective Lens Supermarket,[],\N,"[{""event"": ""completed"", ""actions"": [{""bookYield"": {""operationNo"": ""0020""}}, {""bookToStock"": {""operationNo"": ""0030""}}]}]",503,\N
\x82e234c3bef1a5f3b6ca899de48e8a7b86ded7f7ef1edf7abe8796a5df362b29,logbook,sub-assembly-workflow,16,80 Degree Objective Lens Gemini 349520-9010-120 ,\N,[],\N,[],488,\N
\x82e234c3bef1a5f3b6ca899de48e8a7b86ded7f7ef1edf7abe8796a5df362b29,logbook,sub-assembly-workflow,16,80 Degree Objective Lens Gemini 349520-9010-120 ,\N,[],\N,[],487,\N
\x82e234c3bef1a5f3b6ca899de48e8a7b86ded7f7ef1edf7abe8796a5df362b29,logbook,sub-assembly-workflow,16,80 Degree Objective Lens Gemini 349520-9010-120 ,\N,[],\N,[],489,\N
\x82e234c3bef1a5f3b6ca899de48e8a7b86ded7f7ef1edf7abe8796a5df362b29,logbook,sub-assembly-workflow,16,80 Degree Objective Lens Gemini 349520-9010-120 ,\N,[],\N,[],490,\N
\x82e234c3bef1a5f3b6ca899de48e8a7b86ded7f7ef1edf7abe8796a5df362b29,logbook,sub-assembly-workflow,16,80 Degree Objective Lens Gemini 349520-9010-120 ,\N,[],\N,[],491,\N
\x82e234c3bef1a5f3b6ca899de48e8a7b86ded7f7ef1edf7abe8796a5df362b29,logbook,sub-assembly-workflow,16,80 Degree Objective Lens Gemini 349520-9010-120 ,\N,[],\N,[],492,\N
\x82e234c3bef1a5f3b6ca899de48e8a7b86ded7f7ef1edf7abe8796a5df362b29,logbook,sub-assembly-workflow,16,80 Degree Objective Lens Gemini 349520-9010-120 ,\N,[],\N,[],493,\N
\x82e234c3bef1a5f3b6ca899de48e8a7b86ded7f7ef1edf7abe8796a5df362b29,logbook,sub-assembly-workflow,16,80 Degree Objective Lens Gemini 349520-9010-120 ,\N,[],\N,[],494,\N
\x82e234c3bef1a5f3b6ca899de48e8a7b86ded7f7ef1edf7abe8796a5df362b29,logbook,sub-assembly-workflow,16,80 Degree Objective Lens Gemini 349520-9010-120 ,\N,[],\N,[],495,\N
\x82e234c3bef1a5f3b6ca899de48e8a7b86ded7f7ef1edf7abe8796a5df362b29,logbook,sub-assembly-workflow,16,80 Degree Objective Lens Gemini 349520-9010-120 ,\N,[],\N,[],496,\N
\x82e234c3bef1a5f3b6ca899de48e8a7b86ded7f7ef1edf7abe8796a5df362b29,logbook,sub-assembly-workflow,16,80 Degree Objective Lens Gemini 349520-9010-120 ,\N,[],\N,[],497,\N
\x82e234c3bef1a5f3b6ca899de48e8a7b86ded7f7ef1edf7abe8796a5df362b29,logbook,sub-assembly-workflow,16,80 Degree Objective Lens Gemini 349520-9010-120 ,\N,[],\N,[],498,\N
\x82e234c3bef1a5f3b6ca899de48e8a7b86ded7f7ef1edf7abe8796a5df362b29,logbook,sub-assembly-workflow,16,80 Degree Objective Lens Gemini 349520-9010-120 ,\N,[],\N,[],499,\N
\x82e234c3bef1a5f3b6ca899de48e8a7b86ded7f7ef1edf7abe8796a5df362b29,logbook,sub-assembly-workflow,16,80 Degree Objective Lens Gemini 349520-9010-120 ,\N,[],\N,[],500,\N
\x82e234c3bef1a5f3b6ca899de48e8a7b86ded7f7ef1edf7abe8796a5df362b29,logbook,sub-assembly-workflow,16,80 Degree Objective Lens Gemini 349520-9010-120 ,\N,[],\N,[],501,\N
\x82e234c3bef1a5f3b6ca899de48e8a7b86ded7f7ef1edf7abe8796a5df362b29,logbook,sub-assembly-workflow,16,80 Degree Objective Lens Gemini 349520-9010-120 ,\N,[],\N,[],502,\N
\x82e234c3bef1a5f3b6ca899de48e8a7b86ded7f7ef1edf7abe8796a5df362b29,logbook,sub-assembly-workflow,16,80 Degree Objective Lens Gemini 349520-9010-120 ,\N,[],\N,[],503,\N
\xafb7c43d090634cabce0150885b78dd694ded8c1483e3a02bc608b80de0dec9c,logbook,sub-assembly-workflow,15,Gemini 68 Degree Objective Lens,68 Degree Objective Lens Supermarket,[],\N,"[{""event"": ""completed"", ""actions"": [{""bookYield"": {""operationNo"": ""0020""}}, {""bookToStock"": {""operationNo"": ""0030""}}]}]",462,\N
\xafb7c43d090634cabce0150885b78dd694ded8c1483e3a02bc608b80de0dec9c,logbook,sub-assembly-workflow,15,Gemini 68 Degree Objective Lens,68 Degree Objective Lens Supermarket,[],\N,"[{""event"": ""completed"", ""actions"": [{""bookYield"": {""operationNo"": ""0020""}}, {""bookToStock"": {""operationNo"": ""0030""}}]}]",464,\N
\xafb7c43d090634cabce0150885b78dd694ded8c1483e3a02bc608b80de0dec9c,logbook,sub-assembly-workflow,15,Gemini 68 Degree Objective Lens,68 Degree Objective Lens Supermarket,[],\N,"[{""event"": ""completed"", ""actions"": [{""bookYield"": {""operationNo"": ""0020""}}, {""bookToStock"": {""operationNo"": ""0030""}}]}]",465,\N
\xafb7c43d090634cabce0150885b78dd694ded8c1483e3a02bc608b80de0dec9c,logbook,sub-assembly-workflow,15,Gemini 68 Degree Objective Lens,68 Degree Objective Lens Supermarket,[],\N,"[{""event"": ""completed"", ""actions"": [{""bookYield"": {""operationNo"": ""0020""}}, {""bookToStock"": {""operationNo"": ""0030""}}]}]",466,\N
\xafb7c43d090634cabce0150885b78dd694ded8c1483e3a02bc608b80de0dec9c,logbook,sub-assembly-workflow,15,Gemini 68 Degree Objective Lens,68 Degree Objective Lens Supermarket,[],\N,"[{""event"": ""completed"", ""actions"": [{""bookYield"": {""operationNo"": ""0020""}}, {""bookToStock"": {""operationNo"": ""0030""}}]}]",467,\N
